token_id,name,rarity_score,rarity_rank,price_ratio_pred,time_est,price,price_ratio,price_ratio_diff,rarest_trait,global_rarity,rarest_trait_price_1,rarest_trait_price_2,rarest_trait_price_3,rarest_trait_price_4,rarest_trait_price_5,rarest_trait_price_6,rarest_trait_price_7,rarest_trait_price_8,floor_price_ratio_edge,global_rarity_edge,level,rarest_trait_depth_edge,floor_price,next_level_price,is_rarest_trait_large_group,next_level_price_diff,rarest_trait_liquidity_edge,otm_fudge_edge,itm_fudge_factor,required_edge,edge,edge_ratio,feature,coeff,trait_category
6989,woman #6989,81.83,7539,1.0695292822830986,2022-07-21 18:05:14,15.0,5.660377358490567,-4.590848076207468,clothes_futuristic dress,0.0394,3.2,3.99,7.0,8.75,12.0,13.0,15.0,,0.5660377358490567,0.0394,7,0.19459101490553132,2.65,,False,,0.9210340371976183,0.0,1.0,1.0991453221315346,-4.590848076207468,-4.176743496760369,clothes_futuristic dress,0.0,clothes
5316,woman #5316,84.8,6836,0.9851835029288437,2022-07-19 22:58:05,14.96,5.645283018867925,-4.6600995159390814,earrings_flower power,0.0366,2.65,3.65,4.2,4.88,5.0,5.5,5.55,6.0,0.5645283018867925,0.0366,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.1051490589112916,-4.6600995159390814,-4.216715816172214,earrings_grouping_lucky charms_60s fantasy_yam's fave_flower power,0.0,earrings
6717,woman #6717,73.38,9064,0.9913527924570793,2022-08-04 16:11:14,15.0,5.660377358490567,-4.669024566033487,skin tone_cyber green,0.0511,3.4,3.5,3.5,4.0,5.0,5.0,5.0,5.8,0.5660377358490567,0.0511,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.106495642642326,-4.669024566033487,-4.219650205656296,skin tone_cyber green,0.0,skin tone
6039,woman #6039,151.02,412,1.2811976643923888,2022-08-15 14:59:46,7.77,2.9320754716981132,-1.6508778073057244,earrings_queen's emeralds,0.0206,4.0,7.77,8.0,8.2,11.0,15.5,22.22,,0.29320754716981134,0.0206,2,0.06931471805599453,2.65,8.0,False,0.23000000000000043,0.24442356100570706,0.0,1.0,0.38851310535325545,-1.6508778073057244,-4.249220385512258,earrings_queen's emeralds,0.0,earrings
6863,woman #6863,120.73,1422,1.4636506737942485,2022-08-15 14:09:22,7.25,2.7358490566037736,-1.2721983828095251,skin tone_rainbow bright,0.0197,5.99,6.33,7.25,9.0,15.0,22.2,60.0,88.0,0.27358490566037735,0.0197,3,0.10986122886681098,2.65,9.0,False,1.75,0.041494385206270794,0.0,1.0,0.2983757098306928,-1.2721983828095251,-4.263746481010161,skin tone_rainbow bright,0.40896423654189773,skin tone
3661,woman #3661,87.08,6391,1.0259881505303363,2022-07-18 19:26:31,6.0,2.2641509433962264,-1.23816279286589,hairstyle_cotton candy,0.0228,2.89,3.2,3.29,5.015,5.5,6.0,8.45,25.0,0.22641509433962265,0.0228,6,0.1791759469228055,2.65,8.45,False,2.4499999999999993,0.007847161544149552,0.0,1.0,0.28973994002347037,-1.23816279286589,-4.273359043166754,hairstyle_cotton candy,0.0,hairstyle
9738,woman #9738,109.35,2414,1.0168289500438732,2022-08-13 09:01:29,6.0,2.2641509433962264,-1.2473219933523532,mouth_bubble gum,0.0404,4.9,4.95,5.0,6.0,6.85,6.99,10.1,12.0,0.22641509433962265,0.0404,4,0.13862943611198905,2.65,6.85,False,0.8499999999999996,0.11370785694959062,0.0,1.0,0.29162227664157764,-1.2473219933523532,-4.277183511894022,mouth_bubble gum,0.006887649074525242,mouth
834,woman #834,93.07,5082,1.0595118846488385,2022-08-01 10:19:42,6.0,2.2641509433962264,-1.2046390587473879,necklace_wolf pendant,0.0229,2.9,2.99,5.0,5.99,6.0,7.77,11.0,11.0,0.22641509433962265,0.0229,5,0.16094379124341002,2.65,7.77,False,1.7699999999999996,0.04035800934123933,0.0,1.0,0.28163784866848085,-1.2046390587473879,-4.277262677735415,necklace_wolf pendant,0.0,necklace
9276,woman #9276,81.7,7564,1.523173703939218,2022-08-17 06:52:12,9.9,3.7358490566037736,-2.2126753526645557,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,0.3735849056603774,0.0187,4,0.13862943611198905,2.65,10.0,False,0.09999999999999964,0.327714473299218,0.0,1.0,0.5162656954551454,-2.2126753526645557,-4.285923647733048,hairstyle_purple rainbow,0.4565221445862071,hairstyle
5393,woman #5393,174.83,198,1.4261172993651676,2022-08-16 17:57:16,8.0,3.018867924528302,-1.5927506251631345,lips color_space,0.0195,3.65,3.67,5.5,6.5,6.5,8.0,15.0,16.0,0.30188679245283023,0.0195,6,0.1791759469228055,2.65,15.0,False,7.0,-0.09713505090571826,0.0,1.0,0.36476721827433817,-1.5927506251631345,-4.366485104385781,lips color_space,0.1037393322832003,lips color
8546,woman #8546,87.89,6216,1.120914542856779,2022-08-04 05:49:14,15.99,6.033962264150944,-4.913047721294165,hairstyle_royal,0.0227,3.15,3.75,3.99,4.0,4.44,4.7,5.0,5.75,0.6033962264150944,0.0227,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.125133314249162,-4.913047721294165,-4.3666360768748556,hairstyle_royal,0.0,hairstyle
2595,woman #2595,227.79,115,1.9907997263748838,2022-08-11 09:10:05,19.0,7.169811320754717,-5.179011594379833,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,0.7169811320754718,0.0187,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.1857301980979513,-5.179011594379833,-4.36778248769203,hairstyle_purple rainbow,0.4565221445862071,hairstyle
9689,woman #9689,106.59,2766,1.0704783013120291,2022-07-21 03:30:45,5.47,2.064150943396226,-0.993672642084197,hairstyle_curly pearl updo,0.0122,5.47,6.5,12.0,,,,,,0.20641509433962263,0.0122,1,0.0,2.6500000000000004,6.5,False,1.0300000000000002,0.09450008377565863,0.0,1.0,0.22734620516921283,-0.993672642084197,-4.370746550814915,hairstyle_curly pearl updo,0.0,hairstyle
4267,woman #4267,85.68,6666,1.2477239427589482,2022-08-17 06:52:19,8.9,3.358490566037736,-2.1107666232787876,hairstyle_silver,0.0205,5.4,6.0,8.9,9.0,10.0,20.0,420.0,,0.3358490566037736,0.0205,3,0.10986122886681098,2.65,9.0,False,0.09999999999999964,0.327714473299218,0.0,1.0,0.4823702980486614,-2.1107666232787876,-4.375822126315609,hairstyle_silver,0.2064318357100204,hairstyle
8762,woman #8762,78.16,8293,1.0980252915957232,2022-08-04 16:11:23,16.0,6.037735849056604,-4.939710557460881,clothes_checkmate,0.0396,4.4,4.5,4.6,4.89,5.5,5.5,6.5,8.0,0.6037735849056605,0.0396,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.125803437821701,-4.939710557460881,-4.387720264044181,clothes_checkmate,0.0,clothes
6042,woman #6042,89.14,5928,1.5436638772953148,2022-07-23 01:49:16,7.77,2.9320754716981132,-1.3884115944027984,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,0.29320754716981134,0.0187,3,0.10986122886681098,2.65,9.9,False,2.130000000000001,0.02184376602767967,0.0,1.0,0.31443122529375955,-1.3884115944027984,-4.415628864803949,hairstyle_purple rainbow,0.4565221445862071,hairstyle
8451,woman #8451,79.12,8095,1.0040644538418455,2022-08-04 16:10:17,16.0,6.037735849056604,-5.033671395214759,hairstyle_feeling turquoise,0.0412,2.9,5.0,6.0,6.0,6.75,7.0,7.77,7.77,0.6037735849056605,0.0412,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.1258608531302439,-5.033671395214759,-4.47095338755192,,,
7198,woman #7198,68.21,9679,0.9808566704272323,2022-07-17 07:47:21,16.0,6.037735849056604,-5.056879178629372,skin tone_cyber green,0.0511,3.4,3.5,3.5,4.0,5.0,5.0,5.0,5.8,0.6037735849056605,0.0511,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.1262665894943171,-5.056879178629372,-4.489948672720428,skin tone_cyber green,0.0,skin tone
3882,woman #3882,78.21,8283,1.05109507369221,2022-08-13 13:04:39,6.0,2.2641509433962264,-1.2130558697040164,clothes_witch dress,0.0198,2.65,4.35,4.9,6.0,7.77,8.0,8.69,14.0,0.22641509433962265,0.0198,4,0.13862943611198905,2.65,7.77,False,1.7699999999999996,0.04035800934123933,0.0,1.0,0.26926329942926835,-1.2130558697040164,-4.50509175322153,clothes_witch dress,0.03250845464439322,clothes
9112,woman #9112,83.15,7229,1.0744025424301573,2022-07-25 12:02:11,6.99,2.637735849056604,-1.5633333066264465,hairstyle_rose hair,0.0388,2.8,3.5,4.2,4.99,5.89,6.99,7.77,7.99,0.2637735849056604,0.0388,6,0.1791759469228055,2.65,7.77,False,0.7799999999999994,0.12230209992966312,0.0,1.0,0.34372047901874125,-1.5633333066264465,-4.5482693119987365,hairstyle_grouping_lollipop_natural red_bun_fuchsia_braided ponytail_lucky green_long dark_rose hair,-0.0031300465573708214,hairstyle
9076,woman #9076,115.54,1784,1.3181513948700252,2022-08-15 10:07:52,7.77,2.9320754716981132,-1.613924076828088,clothes_emerald elven cape,0.0117,4.69,5.0,5.89,6.0,6.0,6.3,7.77,11.0,0.29320754716981134,0.0117,7,0.19459101490553132,2.65,11.0,False,3.2300000000000004,-0.01979224972364344,0.0,1.0,0.3526541534540958,-1.613924076828088,-4.576506645449644,clothes_emerald elven cape,0.09778023089945065,clothes
2909,woman #2909,121.16,1388,1.603411822390713,2022-07-21 16:53:56,9.9,3.7358490566037736,-2.132437234213061,skin tone_golden,0.0193,6.75,6.99,7.85,8.2,8.88,9.0,9.9,25.0,0.3735849056603774,0.0193,7,0.19459101490553132,2.65,25.0,False,15.1,-0.17401351038227478,0.0,1.0,0.45616284001965773,-2.132437234213061,-4.6747280732493826,skin tone_golden,0.574096582729023,skin tone
9953,woman #9953,81.41,7626,0.99359275582982,2022-08-12 14:36:27,7.762,2.929056603773585,-1.935463847943765,hairstyle_badass bob,0.0178,3.7,4.43,5.0,6.9,7.762,8.0,10.0,,0.2929056603773585,0.0178,5,0.16094379124341002,2.65,8.0,False,0.23800000000000043,0.2410044245308791,0.0,1.0,0.4124276936195713,-1.935463847943765,-4.692856173060633,hairstyle_badass bob,-0.045979325169249255,hairstyle
7880,woman #7880,154.39,368,1.1637787281516898,2022-06-22 18:55:02,16.0,6.037735849056604,-4.873957120904914,facial features_elven warrior,0.0099,8.69,10.0,10.0,15.0,16.0,8600.0,,,0.6037735849056605,0.0099,5,0.16094379124341002,2.65,8600.0,False,8584.0,-0.8083095644312405,0.0,1.0,1.0217180666508041,-4.873957120904914,-4.770354249369168,facial features_elven warrior,-0.13499521975749468,facial features
638,woman #638,133.05,856,1.4694670173794708,2022-08-12 23:44:25,7.69,2.9018867924528307,-1.4324197750733598,hairstyle_black and white,0.011,5.69,7.69,10.0,,,,,,0.2901886792452831,0.011,2,0.06931471805599453,2.65,10.0,False,2.3099999999999996,0.013731211546442879,0.0,1.0,0.29887044998098583,-1.4324197750733598,-4.792778192573038,hairstyle_black and white,0.28979581255911235,hairstyle
8703,woman #8703,98.32,4057,1.0560832456440659,2022-08-13 03:07:27,6.9,2.6037735849056607,-1.5476903392615948,hairstyle_badass bob,0.0178,3.7,4.43,5.0,6.9,7.762,8.0,10.0,,0.2603773584905661,0.0178,4,0.13862943611198905,2.65,7.762,False,0.8619999999999992,0.11230596483165756,0.0,1.0,0.31613914516874103,-1.5476903392615948,-4.895598545493335,hairstyle_badass bob,-0.045979325169249255,hairstyle
7841,woman #7841,123.4,1262,1.0884141163475707,2022-07-28 14:08:41,6.75,2.547169811320755,-1.4587556949731841,facial features_red blue bolt,0.0097,4.5,5.0,6.75,7.77,9.9,,,,0.25471698113207547,0.0097,3,0.10986122886681098,2.65,7.77,False,1.0199999999999996,0.09547570127019514,0.0,1.0,0.29353011705479126,-1.4587556949731841,-4.969696839322584,facial features_red blue bolt,0.0,facial features
8212,woman #8212,144.34,546,1.2663717979159257,2022-07-22 12:36:04,19.069,7.195849056603773,-5.9294772586878475,lips color_space,0.0195,3.65,3.67,5.5,6.5,6.5,8.0,15.0,16.0,0.7195849056603774,0.0195,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.19142996656773,-5.9294772586878475,-4.97677364601587,lips color_space,0.1037393322832003,lips color
1598,woman #1598,102.99,3275,1.2674230204369494,2022-08-15 00:23:41,9.98,3.766037735849057,-2.4986147154121077,clothes_nft goddesses top,0.0189,3.5,9.0,9.98,10.1,15.0,16.0,,,0.3766037735849057,0.0189,3,0.10986122886681098,2.65,10.1,False,0.11999999999999922,0.3094823176198228,0.0,1.0,0.5000364054804946,-2.4986147154121077,-4.996865604237637,clothes_nft goddesses top,0.10264651133883465,clothes
1884,woman #1884,325.45,59,1.6749391743549045,2022-07-21 16:55:54,21.0,7.9245283018867925,-6.2495891275318876,clothes_fantasy shirt,0.0542,2.65,2.66,2.69,2.7,2.7,2.75,2.8,2.8,0.7924528301886793,0.0542,10,0.23025850929940458,2.65,,True,0.0,0.9210340371976183,0.0,1.0,1.2378375526923455,-6.2495891275318876,-5.04879587304391,,,
4878,woman #4878,106.54,2776,1.1046355970792185,2022-07-23 03:00:00,8.0,3.018867924528302,-1.9142323274490836,clothes_witch dress,0.0198,2.65,4.35,4.9,6.0,7.77,8.0,8.69,14.0,0.30188679245283023,0.0198,6,0.1791759469228055,2.65,8.69,False,0.6899999999999995,0.13456233213889635,0.0,1.0,0.37648202698641653,-1.9142323274490836,-5.084525130646274,clothes_witch dress,0.03250845464439322,clothes
9611,woman #9611,80.62,7779,1.067150193172215,2022-08-05 08:37:21,8.45,3.188679245283019,-2.121529052110804,hairstyle_cotton candy,0.0228,2.89,3.2,3.29,5.015,5.5,6.0,8.45,25.0,0.31886792452830187,0.0228,7,0.19459101490553132,2.65,25.0,False,16.55,-0.1831826461824941,0.0,1.0,0.4166750991328524,-2.121529052110804,-5.091566682352615,hairstyle_cotton candy,0.0,hairstyle
1900,woman #1900,98.05,4116,1.4753231793873105,2022-07-04 14:41:14,9.0,3.3962264150943398,-1.9209032357070293,skin tone_rainbow bright,0.0197,5.99,6.33,7.25,9.0,15.0,22.2,60.0,88.0,0.339622641509434,0.0197,4,0.13862943611198905,2.65,15.0,False,6.0,-0.08171998292299242,0.0,1.0,0.37633483069137746,-1.9209032357070293,-5.104239839235908,skin tone_rainbow bright,0.40896423654189773,skin tone
2659,woman #2659,130.6,946,1.0456564490323597,2022-07-25 03:42:18,6.5,2.452830188679245,-1.4071737396468855,facial features_cyber warrior,0.012,3.3,3.5,6.5,11.0,12.0,16.0,17.0,25.0,0.24528301886792453,0.012,3,0.10986122886681098,2.65,11.0,False,4.5,-0.05295177567781432,0.0,1.0,0.27419179327711835,-1.4071737396468855,-5.132078253796212,facial features_cyber warrior,0.037394795621671355,facial features
2040,woman #2040,112.2,2093,1.0694110721930672,2022-08-12 19:47:32,7.77,2.9320754716981132,-1.862664399505046,hairstyle_double buns,0.0182,3.7,4.2,5.0,5.0,5.55,6.3,7.77,13.8,0.29320754716981134,0.0182,7,0.19459101490553132,2.65,13.8,False,6.030000000000001,-0.08221873707409635,0.0,1.0,0.3618390381445336,-1.862664399505046,-5.147770702289509,hairstyle_double buns,0.0,hairstyle
345,woman #345,111.18,2209,1.4123833458902213,2022-07-07 13:59:33,9.0,3.3962264150943398,-1.9838430692041185,hairstyle_silver,0.0205,5.4,6.0,8.9,9.0,10.0,20.0,420.0,,0.339622641509434,0.0205,4,0.13862943611198905,2.65,10.0,False,1.0,0.09745596399981307,0.0,1.0,0.3801046883448117,-1.9838430692041185,-5.21920178844118,hairstyle_silver,0.2064318357100204,hairstyle
7856,woman #7856,134.87,791,1.2337870180710713,2022-08-12 19:20:35,7.77,2.9320754716981132,-1.698288453627042,facial features_red blue bolt,0.0097,4.5,5.0,6.75,7.77,9.9,,,,0.29320754716981134,0.0097,4,0.13862943611198905,2.65,9.9,False,2.130000000000001,0.02184376602767967,0.0,1.0,0.3252076665583658,-1.698288453627042,-5.222166105737381,facial features_red blue bolt,0.0,facial features
4015,woman #4015,89.48,5863,1.0173616902606382,2022-07-05 05:09:07,19.7,7.433962264150943,-6.416600573890305,earrings_yam's fave,0.0381,2.65,3.2,3.29,3.4,3.65,4.0,4.0,4.0,0.7433962264150943,0.0381,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.206404674323475,-6.416600573890305,-5.318779602282785,earrings_grouping_lucky charms_60s fantasy_yam's fave_flower power,0.0,earrings
5738,woman #5738,100.28,3731,1.0385669129759605,2022-08-15 14:39:16,6.5,2.452830188679245,-1.4142632757032847,hairstyle_curly pearl updo,0.0122,5.47,6.5,12.0,,,,,,0.24528301886792453,0.0122,2,0.06931471805599453,2.65,12.0,False,5.5,-0.07301884522402943,0.0,1.0,0.2654220813007,-1.4142632757032847,-5.3283557599002025,hairstyle_curly pearl updo,0.0,hairstyle
625,woman #625,126.16,1133,1.1020439034076634,2022-08-10 10:31:29,20.0,7.547169811320755,-6.445125907913091,earrings_white ovals,0.021,4.5,6.66,9.99,10.0,10.0,11.0,13.5,20.0,0.7547169811320755,0.021,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.2089595487601292,-6.445125907913091,-5.331134457329866,earrings_white ovals,-0.06884502583037129,earrings
5369,woman #5369,79.33,8051,1.5478371845044614,2022-08-15 13:53:34,10.0,3.7735849056603774,-2.225747721155916,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,0.37735849056603776,0.0187,5,0.16094379124341002,2.65,15.0,False,5.0,-0.06348782724359694,0.0,1.0,0.4155511142449188,-2.225747721155916,-5.356134648321741,hairstyle_purple rainbow,0.4565221445862071,hairstyle
8367,woman #8367,116.53,1702,1.0832816931520584,2022-07-21 03:30:21,6.66,2.5132075471698117,-1.4299258540177533,earrings_white ovals,0.021,4.5,6.66,9.99,10.0,10.0,11.0,13.5,20.0,0.2513207547169812,0.021,2,0.06931471805599453,2.65,9.99,False,3.33,-0.022841266399422168,0.0,1.0,0.2625440445742855,-1.4299258540177533,-5.446422737702448,earrings_white ovals,-0.06884502583037129,earrings
2998,woman #2998,82.76,7333,1.0203158801542607,2022-08-12 22:22:14,7.0,2.6415094339622645,-1.6211935538080038,hairstyle_colorful,0.0186,3.249,6.5,7.0,12.0,15.5,20.0,100.0,,0.26415094339622647,0.0186,3,0.10986122886681098,2.65,12.0,False,5.0,-0.06348782724359694,0.0,1.0,0.2936356155396601,-1.6211935538080038,-5.52110666421879,hairstyle_colorful,0.0,hairstyle
9660,woman #9660,104.69,3029,1.1589226284959333,2022-08-13 18:37:48,15.0,5.660377358490567,-4.5014547299946335,earrings_pizza lovers,0.0188,3.6,7.77,8.75,15.0,777.0,,,,0.5660377358490567,0.0188,4,0.13862943611198905,2.65,777.0,False,762.0,-0.5661386915688515,0.0,1.0,0.812701234804738,-4.5014547299946335,-5.538880140961231,earrings_pizza lovers,0.0,earrings
4475,woman #4475,96.52,4400,0.9835331280327988,2022-08-01 09:58:17,21.0,7.9245283018867925,-6.9409951738539934,hairstyle_royal,0.0227,3.15,3.75,3.99,4.0,4.44,4.7,5.0,5.75,0.7924528301886793,0.0227,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.236858705291504,-6.9409951738539934,-5.611793120878858,hairstyle_royal,0.0,hairstyle
9558,woman #9558,94.44,4812,1.962464036991452,2022-08-04 19:01:36,11.9,4.490566037735849,-2.528102000744397,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,0.4490566037735849,0.01,1,0.0,2.65,14.0,False,2.0999999999999996,0.023262229526875365,0.0,1.0,0.44976990196680283,-2.528102000744397,-5.620878564104084,clothes_tuxedo,0.8295352175825225,clothes
1320,woman #1320,100.44,3699,0.9975093555192116,2022-08-11 12:24:10,8.0,3.018867924528302,-2.0213585690090907,hairstyle_badass bob,0.0178,3.7,4.43,5.0,6.9,7.762,8.0,10.0,,0.30188679245283023,0.0178,6,0.1791759469228055,2.65,10.0,False,2.0,0.02814124594381855,0.0,1.0,0.35263072063620987,-2.0213585690090907,-5.7322248196702565,hairstyle_badass bob,-0.045979325169249255,hairstyle
7948,woman #7948,72.36,9205,0.9547331485404585,2022-07-01 13:19:13,7.99,3.0150943396226415,-2.060361191082183,hairstyle_finger waves,0.0398,4.0,5.95,5.99,7.0,7.5,7.99,12.0,19.7,0.30150943396226415,0.0398,6,0.1791759469228055,2.65,12.0,False,4.01,-0.04142316013203469,0.0,1.0,0.35540382231941897,-2.060361191082183,-5.797239820427239,hairstyle_grouping_platinum pixie_boy cut_finger waves,-0.021461443247516417,hairstyle
4234,woman #4234,82.33,7429,1.2526769566140254,2022-06-16 02:38:28,10.0,3.7735849056603774,-2.520907949046352,hairstyle_silver,0.0205,5.4,6.0,8.9,9.0,10.0,20.0,420.0,,0.37735849056603776,0.0205,5,0.16094379124341002,2.65,20.0,False,10.0,-0.13280254529959148,0.0,1.0,0.43169329434232684,-2.520907949046352,-5.839580975856685,hairstyle_silver,0.2064318357100204,hairstyle
2928,woman #2928,127.72,1062,1.2038583321338556,2022-08-15 14:45:55,8.75,3.30188679245283,-2.0980284603189743,earrings_pizza lovers,0.0188,3.6,7.77,8.75,15.0,777.0,,,,0.330188679245283,0.0188,3,0.10986122886681098,2.65,15.0,False,6.25,-0.08580218237501794,0.0,1.0,0.35890041517137594,-2.0980284603189743,-5.845711990378055,earrings_pizza lovers,0.0,earrings
4218,woman #4218,105.32,2951,1.6302631540436991,2022-08-09 05:23:24,25.0,9.433962264150944,-7.803699110107245,skin tone_golden,0.0193,6.75,6.99,7.85,8.2,8.88,9.0,9.9,25.0,0.9433962264150944,0.0193,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.3348832903828791,-7.803699110107245,-5.845978570807446,skin tone_golden,0.574096582729023,skin tone
2151,woman #2151,148.12,468,1.2582243904121764,2022-07-03 23:14:14,24.0,9.056603773584905,-7.798379383172729,earrings_lightning bolts,0.0226,3.4,4.25,4.99,5.0,6.0,6.75,15.0,24.0,0.9056603773584906,0.0226,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.3085396241789187,-7.798379383172729,-5.959605073530769,earrings_lightning bolts,0.024006204696173275,earrings
2228,woman #2228,122.23,1322,1.8539688945770163,2022-08-08 05:23:47,12.5,4.716981132075472,-2.863012237498456,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,0.4716981132075472,0.0098,2,0.06931471805599453,2.65,16.0,False,3.5,-0.027820332849723732,0.0,1.0,0.47767525690851037,-2.863012237498456,-5.993637300846863,clothes_naiade,0.7356101930864754,clothes
2666,woman #2666,328.99,55,1.722430418434656,2022-08-12 13:57:22,13.0,4.90566037735849,-3.1832299589238344,clothes_futuristic dress,0.0394,3.2,3.99,7.0,8.75,12.0,13.0,15.0,,0.49056603773584906,0.0394,6,0.1791759469228055,2.65,15.0,False,2.0,0.02814124594381855,0.0,1.0,0.5245029523833064,-3.1832299589238344,-6.069041069186456,clothes_futuristic dress,0.0,clothes
6028,woman #6028,106.16,2829,1.9951565285011408,2022-07-27 20:56:51,14.0,5.283018867924529,-3.287862339423388,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,0.5283018867924529,0.01,2,0.06931471805599453,2.65,20.0,False,6.0,-0.08171998292299242,0.0,1.0,0.5391526401090715,-3.287862339423388,-6.098203170735189,clothes_tuxedo,0.8295352175825225,clothes
9009,woman #9009,125.7,1158,1.2843373412143508,2022-08-13 14:35:36,10.1,3.811320754716981,-2.5269834135026303,clothes_nft goddesses top,0.0189,3.5,9.0,9.98,10.1,15.0,16.0,,,0.38113207547169814,0.0189,4,0.13862943611198905,2.65,15.0,False,4.9,-0.061467556511845024,0.0,1.0,0.41062787291369923,-2.5269834135026303,-6.153950036493799,clothes_nft goddesses top,0.10264651133883465,clothes
7215,woman #7215,148.17,465,1.2116345290997188,2022-07-25 03:14:35,8.69,3.279245283018868,-2.067610753919149,facial features_elven warrior,0.0099,8.69,10.0,10.0,15.0,16.0,8600.0,,,0.3279245283018868,0.0099,1,0.0,2.65,10.0,False,1.3100000000000005,0.07045325027850703,0.0,1.0,0.3355535229092684,-2.067610753919149,-6.16179122779831,facial features_elven warrior,-0.13499521975749468,facial features
1214,woman #1214,88.52,6070,1.0548168114537222,2022-08-11 11:47:01,25.0,9.433962264150944,-8.379145452697221,hairstyle_cotton candy,0.0228,2.89,3.2,3.29,5.015,5.5,6.0,8.45,25.0,0.9433962264150944,0.0228,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.3349384813329122,-8.379145452697221,-6.276802691559835,hairstyle_cotton candy,0.0,hairstyle
162,woman #162,82.64,7358,1.0206692755704034,2022-08-02 04:53:35,25.0,9.433962264150944,-8.41329298858054,necklace_golden bib,0.0251,4.0,5.5,5.5,5.55,6.0,10.0,10.0,10.0,0.9433962264150944,0.0251,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.338637041470005,-8.41329298858054,-6.284969508494703,necklace_golden bib,-0.03464361104531477,necklace
7049,woman #7049,94.58,4775,1.2927144018889953,2022-08-13 18:48:39,11.11,4.192452830188679,-2.899738428299684,clothes_gala dress,0.0192,4.75,5.0,10.0,10.0,11.11,15.0,15.0,,0.4192452830188679,0.0192,5,0.16094379124341002,2.65,15.0,False,3.8900000000000006,-0.03838495176322243,0.0,1.0,0.4511225507500572,-2.899738428299684,-6.427828587771648,clothes_gala dress,0.17044946111285827,clothes
9442,woman #9442,117.63,1617,1.190421862620361,2022-07-05 05:08:03,11.0,4.150943396226415,-2.960521533606054,facial features_cyber warrior,0.012,3.3,3.5,6.5,11.0,12.0,16.0,17.0,25.0,0.41509433962264153,0.012,4,0.13862943611198905,2.65,12.0,False,1.0,0.09745596399981307,0.0,1.0,0.44851209154561017,-2.960521533606054,-6.600761917931464,facial features_cyber warrior,0.037394795621671355,facial features
4890,woman #4890,123.74,1253,1.881721654696297,2022-07-29 20:39:28,16.0,6.037735849056604,-4.156014194360307,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,0.6037735849056605,0.0098,3,0.10986122886681098,2.65,25.0,False,9.0,-0.12226649373380885,0.0,1.0,0.6258251887930991,-4.156014194360307,-6.6408547766751935,clothes_naiade,0.7356101930864754,clothes
3335,woman #3335,289.67,81,1.5240175364970436,2022-08-08 15:33:07,29.99,11.31698113207547,-9.792963595578428,earrings_artist palettes,0.0021,23.581,29.99,,,,,,,1.131698113207547,0.0021,2,0.06931471805599453,2.65,,False,,0.9210340371976183,0.0,1.0,1.4607714596244163,-9.792963595578428,-6.703966955992095,,,
6201,woman #6201,119.3,1512,1.1178415404043145,2022-08-02 14:35:02,11.0,4.150943396226415,-3.0331018558221006,earrings_queen's emeralds,0.0206,4.0,7.77,8.0,8.2,11.0,15.5,22.22,,0.41509433962264153,0.0206,5,0.16094379124341002,2.65,15.5,False,4.5,-0.05295177567781432,0.0,1.0,0.4488145109886631,-3.0331018558221006,-6.758029835400566,earrings_queen's emeralds,0.0,earrings
