token_id,name,rarity_score,rarity_rank,price_ratio_pred,time_est,price,price_ratio,price_ratio_diff,rarest_trait,global_rarity,rarest_trait_price_1,rarest_trait_price_2,rarest_trait_price_3,rarest_trait_price_4,rarest_trait_price_5,rarest_trait_price_6,rarest_trait_price_7,rarest_trait_price_8,floor_price_ratio_edge,global_rarity_edge,level,rarest_trait_depth_edge,floor_price,next_level_price,is_rarest_trait_large_group,next_level_price_diff,rarest_trait_liquidity_edge,required_edge,edge,edge_ratio,feature,coeff,trait_category
711,woman #711,107.67,2624,1.0789761537437939,2022-03-04 15:58:14,29.999,3.7973417721518983,-2.7183656184081046,earrings_pizza lovers,0.0188,14.9,29.999,32.0,45.0,50.0,,,,0.3797341772151898,0.0188,2,0.06931471805599453,7.9,32.0,False,2.0010000000000012,0.1373215703871379,0.4101380611185322,-2.7183656184081046,-6.6279281932395,earrings_pizza lovers,-0.04253047795709525,earrings
4538,woman #4538,122.11,1331,2.0688067691294427,2022-03-06 22:02:45,100.0,12.658227848101266,-10.589421078971823,clothes_naiade,0.0098,15.0,17.0,19.0,25.0,27.0,29.9,33.5,35.0,1.2658227848101267,0.0098,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.582316669104447,-10.589421078971823,-6.692352602823289,clothes_naiade,0.9836916866116907,clothes
6777,woman #6777,362.31,9,1.9993274320685084,2022-03-01 12:37:41,100.0,12.658227848101266,-10.658900416032758,clothes_checkmate,0.0396,9.0,9.33,10.0,11.0,11.0,14.763,14.9,15.0,1.2658227848101267,0.0396,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5827817794395385,-10.658900416032758,-6.7342829911821855,clothes_checkmate,-0.00583223513934979,clothes
1098,woman #1098,117.33,1636,1.9737248351010341,2022-02-26 01:55:06,100.0,12.658227848101266,-10.684503013000231,skin tone_golden,0.0193,17.0,21.69,25.0,26.5,29.9,30.0,35.0,35.88,1.2658227848101267,0.0193,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5824040227848866,-10.684503013000231,-6.752070178762868,skin tone_golden,0.8627809250287009,skin tone
3729,woman #3729,111.62,2159,1.3502851239175564,2022-03-05 22:17:52,40.0,5.063291139240506,-3.713006015322949,hairstyle_curly pearl updo,0.0122,11.75,12.5,12.98,15.99,29.0,29.999,40.0,49.0,0.5063291139240506,0.0122,7,0.19459101490553132,7.900000000000001,49.0,False,9.0,-0.013036181786324347,0.5427279398783933,-3.713006015322949,-6.841376208040637,hairstyle_curly pearl updo,0.13265609316503163,hairstyle
2199,woman #2199,126.96,1091,1.2560374953403546,2022-03-06 12:14:08,89.0,11.265822784810126,-10.009785289469772,clothes_tuxedo,0.01,25.0,69.042,89.0,89.0,100.0,100.0,222.0,569.69,1.1265822784810127,0.01,3,0.10986122886681098,7.9,89.0,False,0.0,0.9210340371976183,1.4593357452869231,-10.009785289469772,-6.859138016592423,,,
6917,woman #6917,197.28,134,1.7382389969000789,2022-03-01 06:09:56,99.0,12.531645569620252,-10.793406572720173,face accessories_on fire,0.0116,12.0,13.0,13.9,20.0,22.0,24.9,25.0,28.0,1.2531645569620253,0.0116,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5722209277347625,-10.793406572720173,-6.865069903547962,face accessories_on fire,0.14366508724728716,face accessories
5097,woman #5097,133.41,839,1.1404620483098702,2022-02-28 00:34:09,32.0,4.0506329113924044,-2.9101708630825343,earrings_pizza lovers,0.0188,14.9,29.999,32.0,45.0,50.0,,,,0.40506329113924044,0.0188,3,0.10986122886681098,7.900000000000001,45.0,False,13.0,-0.04980865979885606,0.4230603999757447,-2.9101708630825343,-6.87885432730027,earrings_pizza lovers,-0.04253047795709525,earrings
1093,woman #1093,140.97,618,1.2064962421247667,2022-03-09 11:36:11,89.0,11.265822784810126,-10.05932654268536,clothes_tuxedo,0.01,25.0,69.042,89.0,89.0,100.0,100.0,222.0,569.69,1.1265822784810127,0.01,3,0.10986122886681098,7.9,89.0,False,0.0,0.9210340371976183,1.4593357452869231,-10.05932654268536,-6.893085827009311,,,
3078,woman #3078,168.44,240,1.317620213784151,2022-03-10 15:24:28,42.0,5.3164556962025316,-3.9988354824183805,necklace_empress of darkness,0.0058,25.0,25.0,29.99,42.0,90.0,100.0,130.0,,0.5316455696202531,0.0058,4,0.13862943611198905,7.9,90.0,False,48.0,-0.1804338251434915,0.5783209640930229,-3.9988354824183805,-6.914560824696592,,,
3567,woman #3567,262.94,97,1.6981018985127085,2022-03-07 09:13:33,99.0,12.531645569620252,-10.833543671107543,necklace_art lover,0.0029,40.0,40.0,50.0,57.5,60.0,99.0,,,1.2531645569620253,0.0029,6,0.1791759469228055,7.9,,False,,0.9210340371976183,1.565515101957837,-10.833543671107543,-6.920114445117193,,,
5458,woman #5458,350.92,18,1.8042492423671805,2022-02-18 21:35:35,101.97,12.90759493670886,-11.103345694341678,earrings_queen's emeralds,0.0206,9.2,9.9,14.5,15.0,15.0,16.0,16.9,28.0,1.290759493670886,0.0206,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.6024378644062458,-11.103345694341678,-6.92903353132873,earrings_queen's emeralds,-0.005711864757901443,earrings
5163,woman #5163,153.96,374,1.3687682519569635,2022-03-02 14:49:37,99.0,12.531645569620252,-11.16287731766329,lips color_space,0.0195,10.75,12.5,12.55,12.9,14.5,14.77,17.0,17.5,1.2531645569620253,0.0195,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5722990604866356,-11.16287731766329,-7.099716331451801,lips color_space,0.12578550169174435,lips color
2124,woman #2124,141.29,607,1.3686791609762368,2022-03-09 13:25:26,100.0,12.658227848101266,-11.289548687125029,hairstyle_colorful,0.0186,9.5,10.69,10.75,12.0,12.0,12.5,15.5,15.69,1.2658227848101267,0.0186,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.582395639947795,-11.289548687125029,-7.134466502636145,hairstyle_colorful,0.03852503603284222,hairstyle
2756,woman #2756,139.51,651,1.741160009707336,2022-02-27 05:20:37,108.0,13.670886075949367,-11.929726066242031,skin tone_rainbow bright,0.0197,18.0,20.0,20.8,21.0,21.9,22.0,22.0,22.22,1.3670886075949367,0.0197,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.6645245656935168,-11.929726066242031,-7.16704716296666,skin tone_rainbow bright,0.6246096913828757,skin tone
2204,woman #2204,111.74,2145,1.3063604370953463,2022-03-11 05:45:39,100.0,12.658227848101266,-11.35186741100592,clothes_emerald elven cape,0.0117,12.09,13.0,13.0,13.69,17.5,17.5,17.69,18.0,1.2658227848101267,0.0117,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5823295773402557,-11.35186741100592,-7.1741485298450405,clothes_emerald elven cape,0.05898008210257307,clothes
9523,woman #9523,82.54,7384,1.2723257859187298,2022-02-27 09:38:54,100.0,12.658227848101266,-11.385902062182536,clothes_gala dress,0.0192,10.0,15.0,17.88,18.0,18.88,19.0,20.0,22.5,1.2658227848101267,0.0192,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5824028062809394,-11.385902062182536,-7.195324740950368,clothes_gala dress,0.23413784785338876,clothes
7420,woman #7420,281.73,91,1.8499028190215432,2022-02-27 13:49:42,57.5,7.2784810126582276,-5.428578193636684,necklace_art lover,0.0029,40.0,40.0,50.0,57.5,60.0,99.0,,,0.7278481012658228,0.0029,4,0.13862943611198905,7.9,60.0,False,2.5,0.11505720275988207,0.749818343987342,-5.428578193636684,-7.239857809784827,,,
6128,woman #6128,85.74,6657,1.1768755042558463,2022-03-01 16:26:39,100.0,12.658227848101266,-11.481352343845419,facial features_sunset,0.0297,8.1,8.5,9.0,9.388,9.5,9.9,9.9,9.99,1.2658227848101267,0.0297,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5825650354174365,-11.481352343845419,-7.25490080148078,facial features_grouping_eye scar_flashy blue_eyebrow tattoo mmxxi_sunset_rose tattoo_claw scar_neck tattoo_leader_crystal queen_treble bass clef tattoo_pearl eyes,0.010797966145506491,facial features
4433,woman #4433,145.0,530,1.1923968756793983,2022-03-06 22:01:41,100.0,12.658227848101266,-11.465830972421868,clothes_tuxedo,0.01,25.0,69.042,89.0,89.0,100.0,100.0,222.0,569.69,1.2658227848101267,0.01,5,0.16094379124341002,7.9,100.0,False,0.0,0.9210340371976183,1.5737261274315841,-11.465830972421868,-7.28578548234107,,,
3368,woman #3368,84.55,6901,1.0976532875146987,2022-02-28 02:50:31,100.0,12.658227848101266,-11.560574560586566,clothes_70s shirt,0.0421,7.9,8.0,8.3,8.4,8.43,8.5,8.5,8.5,1.2658227848101267,0.0421,10,0.23025850929940458,7.9,,True,0.0,0.9210340371976183,1.5828463006008486,-11.560574560586566,-7.303662115644564,,,
6133,woman #6133,85.75,6654,1.1395015318102937,2022-02-28 05:55:27,100.0,12.658227848101266,-11.518726316290973,hairstyle_cotton candy,0.0228,9.9,11.0,15.0,20.0,30.0,100.0,100.0,180.0,1.2658227848101267,0.0228,6,0.1791759469228055,7.9,100.0,False,0.0,0.9210340371976183,1.5758283155777764,-11.518726316290973,-7.309632783230983,hairstyle_cotton candy,0.06139599499332268,hairstyle
4888,woman #4888,113.58,1978,1.0842124663312878,2022-02-19 04:44:54,100.0,12.658227848101266,-11.574015381769978,mouth_bubble gum,0.0404,8.87,10.0,10.9,12.5,12.9,14.88,16.0,20.0,1.2658227848101267,0.0404,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5828019968795186,-11.574015381769978,-7.312358339569988,mouth_bubble gum,-0.0606490352238816,mouth
8739,woman #8739,96.25,4451,1.0777276344321123,2022-03-07 15:41:40,100.0,12.658227848101266,-11.580500213669154,hairstyle_royal,0.0227,8.43,9.2,11.0,11.0,12.0,12.9,13.0,13.131,1.2658227848101267,0.0227,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5824491433615782,-11.580500213669154,-7.318086816407151,hairstyle_royal,0.048844289059771555,hairstyle
100,woman #100,70.51,9438,1.0717562253624064,2022-02-27 16:37:53,100.0,12.658227848101266,-11.586471622738859,earrings_yam's fave,0.0381,7.9,8.0,8.1,8.888,9.0,9.5,9.99,10.25,1.2658227848101267,0.0381,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.5827449609225714,-11.586471622738859,-7.32049187254097,earrings_grouping_lucky charms_60s fantasy_yam's fave_flower power,-0.009051685123355411,earrings
400,woman #400,89.08,5940,1.1248231478568742,2022-03-01 14:23:19,100.0,12.658227848101266,-11.533404700244391,clothes_tuxedo,0.01,25.0,69.042,89.0,89.0,100.0,100.0,222.0,569.69,1.2658227848101267,0.01,5,0.16094379124341002,7.9,100.0,False,0.0,0.9210340371976183,1.5737261274315841,-11.533404700244391,-7.328724165663821,,,
2595,woman #2595,227.79,115,2.28579440011013,2022-03-04 17:24:44,130.0,16.455696202531644,-14.169901802421514,hairstyle_purple rainbow,0.0187,15.0,15.0,19.9,21.9,24.9,29.0,30.0,33.0,1.6455696202531644,0.0187,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.8998872976788574,-14.169901802421514,-7.458285457107512,hairstyle_purple rainbow,0.6632211829003245,hairstyle
5694,woman #5694,251.85,104,1.5304007734000526,2022-03-08 15:48:31,50.0,6.329113924050633,-4.79871315065058,necklace_art lover,0.0029,40.0,40.0,50.0,57.5,60.0,99.0,,,0.6329113924050633,0.0029,3,0.10986122886681098,7.9,57.5,False,7.5,0.005195973893071117,0.6424030887137291,-4.79871315065058,-7.469940968464128,,,
3667,woman #3667,153.81,378,1.6218192160966152,2022-03-03 02:07:03,117.0,14.81012658227848,-13.188307366181865,lips color_space,0.0195,10.75,12.5,12.55,12.9,14.5,14.77,17.0,17.5,1.481012658227848,0.0195,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.7592900336818953,-13.188307366181865,-7.496380422607737,lips color_space,0.12578550169174435,lips color
8859,woman #8859,249.08,108,1.583407445173904,2022-03-09 13:22:28,60.0,7.594936708860759,-6.011529263686855,necklace_art lover,0.0029,40.0,40.0,50.0,57.5,60.0,99.0,,,0.7594936708860759,0.0029,5,0.16094379124341002,7.9,99.0,False,39.0,-0.15966988866566706,0.7926136659194792,-6.011529263686855,-7.584438071368757,,,
8248,woman #8248,169.16,236,1.2787422391381682,2022-02-19 14:24:04,122.0,15.443037974683543,-14.164295735545375,face accessories_resting butterfly,0.0083,22.0,28.0,28.88,29.0,29.0,32.0,32.0,69.0,1.5443037974683542,0.0083,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.8128060535138633,-14.164295735545375,-7.813464495051707,,,
5482,woman #5482,136.64,746,1.2855034274708608,2022-02-19 18:00:40,125.0,15.822784810126581,-14.53728138265572,earrings_flower power,0.0366,7.9,8.0,8.1,8.888,9.0,9.5,9.99,10.25,1.5822784810126582,0.0366,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.8456076046270107,-14.53728138265572,-7.876691310877884,earrings_grouping_lucky charms_60s fantasy_yam's fave_flower power,-0.009051685123355411,earrings
2938,woman #2938,100.18,3758,1.7141203612468523,2022-02-19 05:45:39,140.0,17.72151898734177,-16.00739862609492,hairstyle_purple rainbow,0.0187,15.0,15.0,19.9,21.9,24.9,29.0,30.0,33.0,1.7721518987341771,0.0187,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,2.01052100734324,-16.00739862609492,-7.961816149957842,hairstyle_purple rainbow,0.6632211829003245,hairstyle
3335,woman #3335,289.67,81,1.6590312696841243,2022-03-09 11:33:16,69.0,8.734177215189874,-7.075145945505749,earrings_artist palettes,0.0021,69.0,75.0,100.0,420.69,,,,,0.8734177215189873,0.0021,1,0.0,7.8999999999999995,75.0,False,6.0,0.027510329024492082,0.8738533884276327,-7.075145945505749,-8.096490829241283,,,
6097,woman #6097,105.42,2936,1.9745237587388451,2022-03-07 13:27:20,157.0,19.873417721518987,-17.898893962780143,skin tone_golden,0.0193,17.0,21.69,25.0,26.5,29.9,30.0,35.0,35.88,1.9873417721518987,0.0193,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,2.2025490886972707,-17.898893962780143,-8.126444969890184,skin tone_golden,0.8627809250287009,skin tone
4061,woman #4061,90.26,5681,1.1575172393500615,2022-03-01 12:53:49,137.0,17.341772151898734,-16.184254912548674,hairstyle_curly ponytail,0.039,8.88,9.0,9.99,10.0,10.4,10.5,10.75,11.0,1.7341772151898733,0.039,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,1.97742617876497,-16.184254912548674,-8.184505235313908,hairstyle_grouping_retro_curly ponytail,0.07717832739353125,hairstyle
5678,woman #5678,130.15,966,1.236109358378109,2022-03-10 23:25:59,60.0,7.594936708860759,-6.35882735048265,skin tone_night goddess,0.0085,60.0,100.0,115.0,135.0,185.0,,,,0.7594936708860759,0.0085,1,0.0,7.9,100.0,False,40.0,-0.16220166946409603,0.7766674112468906,-6.35882735048265,-8.187323503472294,,,
9725,woman #9725,289.38,82,1.6167741351997953,2022-03-09 22:32:40,75.0,9.493670886075948,-7.876896750876153,earrings_artist palettes,0.0021,69.0,75.0,100.0,420.69,,,,,0.9493670886075949,0.0021,2,0.06931471805599453,7.9,100.0,False,25.0,-0.1152013065395225,0.958842088197455,-7.876896750876153,-8.215009382498089,,,
5520,woman #5520,305.17,73,1.7654782214180642,2022-03-10 09:54:29,100.0,12.658227848101266,-10.892749626683202,earrings_artist palettes,0.0021,69.0,75.0,100.0,420.69,,,,,1.2658227848101267,0.0021,3,0.10986122886681098,7.9,420.69,False,320.69,-0.37036121649501363,1.3234608618452819,-10.892749626683202,-8.230503780440928,,,
7090,woman #7090,151.96,398,2.922046784952984,2022-02-24 15:31:14,200.0,25.31645569620253,-22.39440891124955,hairstyle_purple rainbow,0.0187,15.0,15.0,19.9,21.9,24.9,29.0,30.0,33.0,2.5316455696202533,0.0187,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,2.703867907084069,-22.39440891124955,-8.282360559321976,hairstyle_purple rainbow,0.6632211829003245,hairstyle
4987,woman #4987,94.56,4782,1.2015623670059132,2022-02-25 08:26:18,149.0,18.860759493670884,-17.65919712666497,face accessories_hypnotic glasses,0.0209,10.33,11.0,12.69,13.808,15.0,19.9,20.0,20.0,1.8860759493670884,0.0209,10,0.23025850929940458,7.900000000000001,,False,0.0,0.9210340371976183,2.1116443771530973,-17.65919712666497,-8.362770416140318,face accessories_hypnotic glasses,0.0774799172092205,face accessories
8089,woman #8089,178.16,179,1.3413885861274015,2022-03-04 22:35:40,69.042,8.739493670886075,-7.398105084758674,clothes_tuxedo,0.01,25.0,69.042,89.0,89.0,100.0,100.0,222.0,569.69,0.8739493670886075,0.01,2,0.06931471805599453,7.900000000000001,89.0,False,19.958,-0.09267673059891449,0.8816354137444022,-7.398105084758674,-8.391342917292887,,,
8295,woman #8295,89.77,5797,1.07051282506169,2022-02-19 13:00:14,150.0,18.987341772151897,-17.916828947090206,facial features_claw scar,0.0236,8.1,8.5,9.0,9.388,9.5,9.9,9.9,9.99,1.8987341772151898,0.0236,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,2.1229863670090703,-17.916828947090206,-8.439446067820018,facial features_grouping_eye scar_flashy blue_eyebrow tattoo mmxxi_sunset_rose tattoo_claw scar_neck tattoo_leader_crystal queen_treble bass clef tattoo_pearl eyes,0.010797966145506491,facial features
2471,woman #2471,113.37,1998,2.2121845516125043,2022-02-28 11:59:25,200.0,25.31645569620253,-23.104271144590026,clothes_naiade,0.0098,15.0,17.0,19.0,25.0,27.0,29.9,33.5,35.0,2.5316455696202533,0.0098,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,2.7038210016491817,-23.104271144590026,-8.545044635165455,clothes_naiade,0.9836916866116907,clothes
4766,woman #4766,75.81,8693,1.0138429752343248,2022-02-19 09:09:36,158.0,20.0,-18.986157024765674,face accessories_black mask,0.0398,7.9,8.4,8.5,8.6,8.88,9.15,9.95,10.0,2.0,0.0398,10,0.23025850929940458,7.9,,False,0.0,0.9210340371976183,2.2142508256250752,-18.986157024765674,-8.574528596779883,face accessories_grouping_classic aviator wow_black round retro_black mask_oversized statement sunglasses_psychedelic sunglasses,-0.033399506311259666,face accessories
2914,woman #2914,122.43,1315,1.2589900162328609,2022-03-07 04:07:21,169.0,21.39240506329114,-20.13341504705828,facial features_elven warrior,0.0099,12.0,15.0,15.69,17.634,17.99,20.0,20.0,22.0,2.1392405063291138,0.0099,10,0.23025850929940458,7.8999999999999995,,False,0.0,0.9210340371976183,2.3404637644493818,-20.13341504705828,-8.602318631408025,facial features_elven warrior,0.05514250559534924,facial features
4038,woman #4038,97.95,4133,1.0588028022069365,2022-03-04 19:36:56,165.8,20.9873417721519,-19.928538969944963,facial features_eye scar,0.0308,8.1,8.5,9.0,9.388,9.5,9.9,9.9,9.99,2.09873417721519,0.0308,10,0.23025850929940458,7.8999999999999995,,False,0.0,0.9210340371976183,2.3036832389442017,-19.928538969944963,-8.650728812472668,facial features_grouping_eye scar_flashy blue_eyebrow tattoo mmxxi_sunset_rose tattoo_claw scar_neck tattoo_leader_crystal queen_treble bass clef tattoo_pearl eyes,0.010797966145506491,facial features
9655,woman #9655,87.42,6312,1.0923240209682685,2022-02-19 05:38:09,169.0,21.39240506329114,-20.300081042322873,clothes_witch dress,0.0198,11.0,12.5,13.0,15.0,15.0,15.69,17.0,20.0,2.1392405063291138,0.0198,10,0.23025850929940458,7.8999999999999995,,False,0.0,0.9210340371976183,2.3405265780803624,-20.300081042322873,-8.673296527558538,clothes_witch dress,-0.019960185315468514,clothes
1202,woman #1202,162.48,285,1.3318456086243373,2022-03-01 18:55:15,185.0,23.417721518987342,-22.085875910363004,skin tone_night goddess,0.0085,60.0,100.0,115.0,135.0,185.0,,,,2.3417721518987342,0.0085,5,0.16094379124341002,7.8999999999999995,,False,,0.9210340371976183,2.5215423183093266,-22.085875910363004,-8.758875768212926,,,
9758,woman #9758,102.03,3412,1.1389685160701943,2022-03-07 00:09:27,180.0,22.78481012658228,-21.645841610512086,hairstyle_cotton candy,0.0228,9.9,11.0,15.0,20.0,30.0,100.0,100.0,180.0,2.278481012658228,0.0228,8,0.20794415416798356,7.8999999999999995,,False,0.0,0.9210340371976183,2.4664833334067446,-21.645841610512086,-8.775993462974071,hairstyle_cotton candy,0.06139599499332268,hairstyle
2902,woman #2902,172.26,208,1.2802438549931727,2022-03-11 03:42:48,90.0,11.39240506329114,-10.112161208297966,necklace_empress of darkness,0.0058,25.0,25.0,29.99,42.0,90.0,100.0,130.0,,1.139240506329114,0.0058,5,0.16094379124341002,7.8999999999999995,100.0,False,10.0,-0.023572233352106998,1.1508089004635065,-10.112161208297966,-8.787002954378554,,,
161,woman #161,154.22,371,1.3128913185989546,2022-03-09 10:09:55,100.0,12.658227848101266,-11.345336529502312,necklace_empress of darkness,0.0058,25.0,25.0,29.99,42.0,90.0,100.0,130.0,,1.2658227848101267,0.0058,6,0.1791759469228055,7.9,130.0,False,30.0,-0.13343346221891794,1.2853985651695257,-11.345336529502312,-8.826318028452151,,,
9921,woman #9921,83.79,7082,0.9857211519001474,2022-03-06 20:13:04,180.0,22.78481012658228,-21.79908897468213,clothes_nft goddesses top,0.0189,9.5,9.79,12.0,12.0,12.42,14.0,14.7,15.0,2.278481012658228,0.0189,10,0.23025850929940458,7.8999999999999995,,False,0.0,0.9210340371976183,2.4684318126748797,-21.79908897468213,-8.831148935428713,clothes_nft goddesses top,-0.0652268970228438,clothes
